0.107811	-0.029098083026803726	0.1836179590088467	0.02556716	1.1783015199033273	0.7978608	0.0041575097	NaN
0.107811	-0.03716061956146717	0.07653601745307785	0.02556716	0.6032812175289144	0.7978608	0.15283881	28.733479
0.107811	-0.03889850458610105	0.2729935555493984	0.02556716	1.027101649220395	0.7978608	0.004355311	NaN
0.107811	-0.06984763935882767	0.2690975564587367	0.02556716	0.8468325697703671	0.7978608	0.008564103	NaN
0.107811	-0.07052628592054014	0.3162807175607918	0.02556716	0.7445327022286939	0.7978608	0.0150989005	NaN
0.107811	-0.05131130020101625	0.05213023867311445	0.02556716	1.2991234724069556	0.7978608	0.0040366305	NaN
0.107811	-0.048957808476877356	0.14213166325895726	0.02556716	0.6446111354466847	0.7978608	0.14016852	27.815372
0.107811	-0.04826696254013487	0.1376017165328166	0.02556716	0.6721890896661147	0.7978608	0.14052014	29.276573
0.107811	-0.04990188442955841	0.10244248028778229	0.02556716	0.5822771201740478	0.7978608	0.14929302	27.285557
0.107811	-0.07939693783725356	0.10809569030563114	0.02556716	0.6292016687605653	0.7978608	0.1388132	28.348822
0.107811	-0.08837275774355775	0.2244768870201304	0.02556716	0.7264597112266451	0.7978608	0.013747254	NaN
0.107811	-0.03435209113090996	0.09706747526623669	0.02556716	1.297780194187878	0.7978608	0.004172161	NaN
0.107811	-0.09305144099778224	0.0452035015026402	0.02556716	1.1261408492916025	0.7978608	0.003619048	NaN
0.107811	-0.006932358337744555	0.07776793072716054	0.02556716	0.7799023818734498	0.7978608	0.093644686	36.616676
0.107811	-0.10497907856734316	0.12048766056162401	0.02556716	0.6222914093764867	0.7978608	0.12272893	29.542843
0.107811	-0.04564881145332675	0.15816849254730758	0.02556716	1.0839862961741848	0.7978608	0.0039267396	NaN
0.107811	-0.07750429008065679	0.14191013125848392	0.02556716	1.081741843299055	0.7978608	0.0038498167	NaN
0.107811	-0.09162711218903866	0.24099989792990376	0.02556716	0.6728243416639474	0.7978608	0.018461538	NaN
0.107811	-0.09680245392277587	0.08628646410701296	0.02556716	0.49618247309997243	0.7978608	0.14541027	26.644787
0.107811	-0.02641066458363056	0.2051127217845386	0.02556716	1.139682245403003	0.7978608	0.003952381	NaN
0.107811	-0.029376347056815282	0.3056454034472509	0.02556716	0.43582716225795254	0.7978608	0.15952376	23.34682
0.107811	-0.035201709735591925	0.02205492585311946	0.02556716	0.5112477549358029	0.7978608	0.16110258	33.754154
0.107811	-0.09367030337116437	0.10100060268696691	0.02556716	1.2394805087568466	0.7978608	0.0034432237	NaN
0.107811	-0.033948893293116414	0.0566637223275733	0.02556716	1.2516823564715027	0.7978608	0.0044945055	NaN
0.107811	-0.04006950905893411	0.21722766676474664	0.02556716	1.0024177227198283	0.7978608	0.004073261	NaN
0.107811	-0.011180129640982361	0.09156779401962767	0.02556716	0.6655552138357261	0.7978608	0.16527835	30.034725
0.107811	-0.07060299817221953	0.2839431765996334	0.02556716	0.5442291687360945	0.7978608	0.11838464	28.417181
0.107811	-0.09523525432305739	0.07542209599986217	0.02556716	1.0149920038164892	0.7978608	0.003692308	NaN
0.107811	-0.05773489434467471	0.2856950483157447	0.02556716	1.0935055643073976	0.7978608	0.0037619055	NaN
0.107811	-0.05751889568414532	0.31266343433926236	0.02556716	0.5871322335189517	0.7978608	0.11524543	28.69486
0.107811	-0.031456045657546956	0.2846383322564934	0.02556716	1.030561437698104	0.7978608	0.0034981687	NaN
0.107811	-0.028019075570840154	0.21365039495183902	0.02556716	0.6692985439675105	0.7978608	0.1490732	26.81722
0.107811	-0.020077644836407827	0.20733631286434287	0.02556716	0.4538111515805785	0.7978608	0.16452014	24.147465
0.107811	-0.01099751963585196	0.2675868708338127	0.02556716	0.6329307801714623	0.7978608	0.16066667	24.76878
0.107811	-0.0356783346280562	0.09165701640631377	0.02556716	0.7843771110276193	0.7978608	0.04056043	NaN
0.107811	-0.016907254321768966	0.15671333215207642	0.02556716	0.9001622359755013	0.7978608	0.009864468	NaN
0.107811	-0.08482881293035337	0.10137137205909943	0.02556716	1.0823602794082174	0.7978608	0.0039523817	NaN
0.107811	-0.0709120177539779	0.14546316066742812	0.02556716	1.108422951676494	0.7978608	0.0038315016	NaN
0.107811	-0.03509215125982239	0.11562025158953061	0.02556716	1.2735609201538893	0.7978608	0.0039267396	NaN
0.107811	-0.029860763447083036	0.1899852154765774	0.02556716	1.2265014866554376	0.7978608	0.004216118	NaN
0.107811	-0.10309491049193943	0.17058398889491516	0.02556716	0.7939109445826806	0.7978608	0.014164837	NaN
0.107811	-0.012615987267314884	0.28698421672781754	0.02556716	0.5306392088832235	0.7978608	0.16313921	23.641134
0.107811	-0.04128873538383542	0.3002697104527275	0.02556716	0.8991528473513845	0.7978608	0.007545787	NaN
