0.15145922569728487	-0.003329351542954188	0.30710026117460604	0.009888544126273721	0.8787175918008996	0.8054726764112633	0.0800719893119767	0.003903947611530698	0.9722222222222221	157	8.920584474885851
0.14446469318857166	-0.019600099626157906	0.23679967602397026	0.014235814324063815	0.9234710899737109	0.8525771991825009	0.040267757457016704	0.0024566963223867496	0.8016239316239313	109	4.180529680365297
0.10155703553619418	-0.00318884335087135	0.27426004488827516	0.004407322888997647	0.9096205141930722	0.9222414924225745	0.08110695945951492	0.00693397810533153	0.6699999999999999	177	7.621729071537296
0.12126986994567944	-0.015913067947760703	0.22780719354420867	0.012454201198340368	0.9656025578416373	0.9711362289550671	0.05774930415226952	0.005725534224165806	0.45200854700854676	221	3.9425388127853855
0.1821714339407955	-0.008256497589439861	0.3250612665550585	0.011033425136824608	0.9089658589593935	0.9009969041636166	0.048069798908921046	0.007025990378563804	1.107649572649573	110	4.8693820395738205
0.02262463829139905	-0.005701960456982639	0.174178643914702	0.011429132920493601	0.7890389307246173	0.8082719869289354	0.0951947009022086	0.009445898071916427	0.20094017094017108	493	4.073065449010659
0.08866897835912771	-0.020242265736590676	0.25056741517000636	0.002806224957841905	0.9409768474211504	0.9564687228616506	0.09999411384259715	0.004302141878803702	0.5907692307692309	228	6.158027397260272
0.005413091877153325	-0.016674396828408516	0.07197044804445575	0.008316801803850044	0.7857954419847866	0.8287258007112197	0.06720128121044969	0.008038578363845488	0.05395555555555556	730	1.5151780821917773
0.18068150980072287	-0.02025506421728729	0.2714545574573901	0.01907190461140767	0.9794033677334588	0.9082128943681527	0.08461622598777307	0.00554563368572717	0.14594594594594607	94	1.1879330289193282
0.08927775054709162	-0.008022051702258982	0.3946793934215136	2.577207267489489E-4	0.959848600123584	0.9731942393320678	0.05724417288122262	0.004619355668416868	0.6004700854700853	360	5.282855403348556
0.09901720624792919	-0.01574162781679334	0.10398563836570944	0.017805105781863947	0.8881254142731959	0.879507641556378	0.07196333454377893	0.006482772794377153	0.573846153846154	252	5.813595129375952
0.019197511819477413	-0.01964085951674069	0.3552300002580735	0.005439838073618149	0.8577796817801138	0.9637793967842769	0.09909567309865866	0.001648222486635229	0.1548290598290598	647	4.787768645357689
0.16235134267595852	-0.013875731791843121	0.2305444217406954	0.005511622334604614	0.8202596440471003	0.806867250524359	0.06668928450762106	0.007797723945943689	1.0756410256410254	91	5.8268614916286126
0.13904804592729117	-0.01655982927159426	0.38670000017721945	0.011023398427140408	0.8312627351169397	0.9752135552808179	0.06397070493947907	0.001574879936354655	0.9180769230769228	141	5.240596651445966
0.06414794071729796	-0.01805976959651207	0.2586525504039424	0.007497172723575194	0.8122200428618845	0.7523840005246071	0.08078577170569547	0.007897837017627916	0.45589743589743575	204	4.940066971080674
0.14887860672972175	-0.0025158395825394713	0.1040276884265253	0.0018942163683001922	0.8962516141234016	0.7589173054721281	0.08935230723363796	0.0037063924607310017	1.0064529914529918	186	14.371993911719956
0.14439925872372592	-0.007970199634309501	0.16840854444353726	3.6931146463054166E-4	0.7693498947417547	0.7535401293181224	0.09866785972035833	0.0019415723294615717	0.9623076923076923	147	11.555695585996956
0.09129048908856896	-0.0013188317752639925	0.2937104020812339	0.01923158325697861	0.7918552105094108	0.9361004268678573	0.04675976829681383	0.0014232911687689853	0.6436752136752134	206	9.479744292237447
0.12568707244517546	-0.014222919261856027	0.4018034934520855	0.004596585975209273	0.8583456832789331	0.7735011146364965	0.09387882324500685	0.008447686730609083	0.8338461538461541	107	5.275707762557076
0.1932350988682173	-0.006233834556774384	0.20076891418449694	0.019771527963322905	0.953462334656192	0.7662029599255036	0.05390552707432678	0.002083289311589035	0.35662393162393147	258	5.743549467275498
0.018767921947646288	-0.016254139420724224	0.13838347506886742	0.007781054108554095	0.788734543634601	0.9792080147599064	0.06078040259555678	0.0019234900768529916	0.16641025641025647	730	4.90658751902588
0.18876329443973788	-0.01606329729794662	0.3420184748921467	0.015415715448181027	0.9996874938747231	0.9979990525325653	0.09174564558246953	4.771800308733264E-4	NaN		0.0
0.08936395754372824	-0.01640687568504917	0.13024466575912547	0.01900733381683353	0.8311455032769202	0.8248308360593773	0.08559064187449225	0.002381613246982603	0.586025641025641	229	6.76073668188736
0.03575305812624916	-0.011945227413868196	0.271952442956409	0.008480769659940077	0.9911560244148574	0.9226492357144058	0.08886217519273784	0.00553936564217251	0.0622739018087855	559	1.9612420091324199
