0.005255145709928524	-0.00672813757391718	0.06708249670841507	3.8487721436472475E-4	0.9126686837219584	0.8035055091339007	0.07852373515371573	0.001776656803463025	0.036025641025641056	730	11.43378082191778	0.9866666666666667
0.0053983644898682286	-0.008636307291308234	0.06130849679372624	3.585318234704532E-4	0.8939256317881707	0.8325673508520189	0.09404777013518509	0.0018056752423775278	0.03878205128205129	730	11.749534246575328	1.0
0.0055340070952273526	-0.003892403549586695	0.026518658184165857	3.5104647019688207E-4	0.8919001962413746	0.8835898522964142	0.09101997665829012	9.023893621361843E-4	0.03858974358974362	730	14.743726027397265	0.9933333333333333
0.005638560783608373	-0.007701522638759273	0.0379950276272211	3.6939551330304727E-4	0.908608398160433	0.830054272351489	0.08522953682219309	0.0013579034499672394	0.04317152103559871	730	13.590484018264883	0.9933333333333333
0.006290704495881441	-0.006343609434233836	0.04147870692990042	3.827524016262793E-4	0.9178088830643283	0.811990860404517	0.07571397997516985	0.0011626538408117547	0.04480769230769232	730	13.782557077625556	1.0
0.005991434579592306	-0.009694823563717349	0.06449998022177901	3.583759542981199E-4	0.9308929525384347	0.873521870349094	0.08567797018102583	0.00240512572749991	0.044871794871794886	730	10.228675799086771	1.0
0.00589605287843591	-0.008593695000447973	0.06370710210546285	3.605461490403743E-4	0.9411246190446206	0.8050234430963469	0.08864204271163324	0.0023180803244306743	0.043717948717948735	730	10.93470319634701	0.9866666666666667
0.004413727442883911	-0.004684001984527493	0.04172691690962403	3.5384635761529924E-4	0.920709995358105	0.8032312829630359	0.09579822628330378	0.0015963235881523339	0.034705882352941184	730	14.657251141552566	0.9866666666666667
0.005532273955018202	-0.00932609089256306	0.06846811723108347	3.57297717594554E-4	0.9067951800596863	0.8083304674106535	0.07743587414458777	0.0016713961130742005	0.039615384615384636	730	10.144027397260285	1.0
0.005698994895724413	-0.006755153259145805	0.060318999697288586	3.8195466394881845E-4	0.8851795056060434	0.8865945738526839	0.09245534374785139	0.0013239594633499016	0.04224358974358976	730	13.422118721461151	1.0
0.004841605727577963	-0.009662219138451885	0.07275258454083902	3.9126546447113355E-4	0.9056544216239227	0.7980904134415983	0.09139164394534313	0.002014563698166892	0.03564102564102566	730	10.358401826484025	1.0
0.0046210173246103185	-0.003663754725152377	0.05207592199782823	3.7847314543168557E-4	0.9137692270745501	0.8945716753182237	0.08088171344595313	0.002165939520241786	0.03359223300970877	730	14.319141552511368	1.0
0.005847976939626143	-0.005761615122929142	0.07561211855595562	3.946044274876468E-4	0.9061228315137151	0.8922569838777656	0.09108974550456286	0.002611779336625852	0.04423076923076925	730	11.882949771689466	0.98
0.006115292424486622	-0.0070843768883615404	0.0785893162170042	3.9683425377247535E-4	0.9503668484268162	0.8327630000146268	0.08736549607066828	0.0015763282297626153	0.046538461538461556	730	11.62510502283109	0.9866666666666667
0.00562491623716993	-0.00670153666767931	0.04303120569092639	3.637331917785381E-4	0.9154091398982712	0.8156278438327379	0.0839586423194088	0.0019158567609514963	0.03794871794871797	730	13.211452054794561	0.9933333333333333
0.006086452654615829	-0.0077417304990563	0.0745717419462458	3.5661916265631774E-4	0.9354002363782823	0.8357191678920302	0.0760369560661807	0.002608368596415199	0.045320512820512825	730	9.889050228310499	0.9933333333333333
0.005795949771124659	-0.0061635839717538304	0.07443883519515147	3.776688827242736E-4	0.8929203740420203	0.8671660386460535	0.0934464240019169	0.0020636751646773395	0.0433974358974359	730	12.407397260273944	0.9933333333333333
0.004451624410508456	-0.004147140675553558	0.028722428151095464	3.9267692644878494E-4	0.9385278506039558	0.8166990532973508	0.08087167436591264	0.002158060562777696	0.0323529411764706	730	14.56523287671239	0.98
0.00540130728858326	-0.009204796098934992	0.07785005208785581	3.8918574494826476E-4	0.9114477362100706	0.8374698297343217	0.07423072471463639	0.0012260107043909202	0.03852564102564105	730	9.914246575342428	0.9933333333333333
0.00565047019540211	-0.0071347402601484285	0.06131548346620885	3.6515848296816896E-4	0.8964015227810774	0.8865487635714432	0.09604160699978542	0.002407659334254189	0.0401923076923077	730	12.260630136986284	0.9933333333333333
0.005312534439573894	-0.00981056156254647	0.07207425949680069	3.5164243744660405E-4	0.8985014148291732	0.8914064592924225	0.08981977717667336	0.0015322569060486901	0.04044871794871797	730	10.666146118721468	0.9933333333333333
0.004797678558560231	-0.008506770142005286	0.052238005583223515	3.832684263249474E-4	0.9178643430176266	0.8151764329556035	0.08374720508575573	0.0021190750812497268	0.035663430420712	730	11.261086757990874	0.9866666666666667
0.004858870137186046	-0.00578256988936694	0.042395165291817874	3.6776292643414174E-4	0.913416490397202	0.8015793491942035	0.08109756952453248	0.0017637564810140014	0.038141025641025644	730	13.804721461187206	0.9866666666666667
0.005663380235644572	-0.00400253285015582	0.06472515486057452	3.6108989671072004E-4	0.8718338516552661	0.894669588682436	0.09530157692560999	0.002376849524294976	0.04230769230769234	730	14.331004566210018	1.0
0.006006004643056221	-0.003937617971307615	0.07761183736393656	3.4858717321391606E-4	0.9007170709464163	0.8549628582039563	0.08208039347176317	0.0021696459435717333	0.04673076923076924	730	13.129872146118762	1.0
0.0057185144906692	-0.009016926478174727	0.07009085531602353	3.7616093241822716E-4	0.900056265627301	0.795470979901351	0.09539669363789624	0.001800060130178429	0.04237179487179488	730	11.285187214611897	1.0
0.004992134998730227	-0.009127513369568522	0.030316009678067468	3.474696292911041E-4	0.9338639471686095	0.8934747548854075	0.07323701510052026	0.0012802910742768935	0.03423076923076925	730	12.344273972602764	1.0
