0.11019957608188624	-0.2242437480202637	0.4776354861506784	0.19943835875245958	0.03405394648699123	0.8877106326277576	0.28690347001903843	0.10795126436204111	NaN	NaN	0.0
0.1961932608165156	-0.7177524982834439	0.9631103433990188	0.12130614232357556	0.7671064636399028	0.011604334657796977	0.06022215536710842	0.19512470179924452	NaN	NaN	0.0
0.004090700910384259	-0.49596426147427675	0.5292676913799376	0.06788731082111675	0.06419028981559205	0.6136061350381482	0.0864313895965367	0.16548594685389417	NaN	NaN	0.0
0.0545213950603598	-0.4707861154774112	0.3656621197697627	0.07111986963539356	0.41086754130280145	0.7194165704387971	0.12466349139333054	0.4718420950613207	NaN	NaN	0.0
0.016274497779778054	-0.8307472792263673	0.9627824729822835	0.009373869331695484	0.40501478856002626	0.7023009648679475	0.24774647679094222	0.06879027727741804	NaN	NaN	0.0
0.020582151107253102	-0.7275777891230145	0.28366430995727077	0.10544747139161795	0.5256758017174998	0.19959757667895972	0.2885872265406066	0.10609385811862171	0.5673846153846153	2.641649915280194	16.02704657534249
0.16038496139204084	-0.19413329999035012	0.5667295466592124	0.03738434253778316	0.33879621251255887	0.6632786516765645	0.2614981337307088	0.042976313683724565	1.1087948717948723	3.9491639627736888	15.908007305936051
0.15847306922763804	-0.1725120495120973	0.38425707857379154	0.1692923898580243	0.8155553949902519	0.8255935427844	0.2838560918441255	0.20187119902572143	NaN	NaN	0.0
0.09320637416568132	-0.12890022248743693	0.4262896822145219	0.00848430644599556	0.9817390977626441	0.732073830333448	0.09130588389383386	0.02914651297982901	0.46743589743589736	27.884294707797324	1.9481899543379324
0.1468489945635924	-0.8466461619742672	0.8575941011568093	0.16875335328847718	0.9134140132629609	0.5135623301053459	0.05805038034536224	0.246079649900746	NaN	NaN	0.0
0.17241311840328968	-0.2004011817854242	0.311176531244305	0.18638950691745182	0.09136248064066133	0.5967943934047877	0.23102408302461794	0.3790405551323334	NaN	NaN	0.0
0.027679089220051557	-0.39785424171077155	0.6133535413142809	0.12395115691706132	0.6924729654733244	0.7466370202019054	0.27103151438359874	0.02190186462679744	NaN	NaN	0.0
0.10149990084196717	-0.7544796983645554	0.08190301956549129	0.1945318417234775	0.5706032976407123	0.896479709791757	0.028039387328074015	0.3449059745659609	NaN	NaN	0.0
0.1437415735018957	-0.2605376468086764	0.7716609970453153	0.043369757603099225	0.424248624873819	0.6574483898405785	0.25422247001986453	0.2566617020442772	0.4290256410256407	13.41047112788697	0.9445698630137002
0.02676449406347339	-0.27491878238749123	0.8542505064262371	0.09058596595786186	0.09744733837621455	0.24993183434905253	0.17424575318308086	0.004011911832618897	NaN	NaN	0.0
0.01809709054583988	-0.7007844230854136	0.5754685014780735	0.03442502359416042	0.6694065294570368	0.21709353159674116	0.06447474201304106	0.05791593627793362	NaN	NaN	0.0
0.17015033075369546	-0.07366999834228405	0.022129667075479253	0.16380495188027921	0.18486656009560898	0.051194824765820046	0.17288497754755336	0.1522453634444687	NaN	NaN	0.0
0.057102009679546845	-0.5310244004305835	0.5086612559986077	0.06683212337378389	0.7106621564799479	0.9781523937150681	0.200621742224575	0.28183167795317715	NaN	NaN	0.0
0.16945170150496447	-0.5871472502307269	0.4431238077151104	0.04214613632517894	0.19556843951715286	0.8391470414259224	0.030358424832892836	0.11187328782431	NaN	NaN	0.0
0.055593234957492535	-0.760140391940104	0.40513973433349293	0.12585039827113062	0.10350344902785202	0.8125168945355995	0.27142407199473434	0.3338649200643027	NaN	NaN	0.0
0.05382942195219456	-0.18565937198168714	0.13885719304802102	0.0010512612330862536	0.39953962883628824	0.7137099808742496	0.1974089475238961	0.32482395894508054	0.3803589743589742	46.17618829998433	2.243236529680328
0.14869642575406114	-0.5006605396330922	0.6788514193742414	0.03174246361522266	0.5308614970622063	0.6717127519611443	0.008592574696883182	0.02333737042157591	0.10079487179487179	21.0682740400805	0.3113022831050214
0.0077804492270360905	-0.13059462261150712	0.7539319879931721	0.18937763277829964	0.06959251261760235	0.029966423028098932	0.09373964135092776	0.04473498259660563	NaN	NaN	0.0
0.08927988557285704	-0.1040705000730705	0.4932233627647792	0.15979192469358708	0.6019582915271791	0.5780569970120657	0.10793062373972251	0.4807159047530594	NaN	NaN	0.0
0.1706499532184524	-0.13525889083127918	0.7525295834205473	0.03036005193764091	0.861100016359362	0.4540195027132612	0.2941791704961593	0.39853543734039815	0.5706923076923079	10.557755866342015	1.0736219178082154
0.13339657540498664	-0.7384483449971333	0.7206728431252805	0.07198208459138074	0.5334105568655004	0.8294092149692281	0.2553673716526434	0.2992311385369018	NaN	NaN	0.0
0.08146978332114732	-0.9003091206159518	0.9108730067784717	0.11661582202046708	0.3168306146667158	0.4107139544673927	0.1329215115705612	0.0614737433919505	NaN	NaN	0.0
0.18812718819152857	-0.4595390806361992	0.918850162174843	0.06694569357040832	0.7922717785399724	0.76843761621291	0.05275946433756094	0.4809282946534266	NaN	NaN	0.0
0.010352669200253862	-0.0035120170344298263	0.08659930073729849	0.09808826272210634	0.27627188248642887	0.9933789012573776	0.2951605962540876	0.27827255076777524	NaN	NaN	0.0
0.01705732854571258	-0.25704999692006625	0.2699944181919228	0.06905370726174934	0.7660450750362333	0.42923616454296554	0.20081875046361833	0.4513258928137396	NaN	NaN	0.0
0.11786659234120443	-0.6260972089277929	0.5126917575675916	0.16045667251903492	0.25105760357860796	0.5395416496744231	0.21260868407182543	0.4674864279933932	NaN	NaN	0.0
0.008192357689314478	-0.5823616011214181	0.4932592179593768	0.11051873059568425	0.35380118402071803	0.9297921303976077	0.22337950593273195	0.3565647027567796	NaN	NaN	0.0
0.15275929990510478	-0.7942635679016979	0.9739739441806718	0.10892369332109016	0.4540899045909721	0.304100261207951	0.1609299159205686	0.16615785662220423	NaN	NaN	0.0
0.08743366335901182	-0.48201351744716125	0.1470920875860784	0.11214675225146187	0.04538833122895003	0.6282180619454371	0.028448720633951662	0.07226151225855681	NaN	NaN	0.0
0.03609809304905687	-0.1044356128365811	0.17826856073032726	0.008423747511814295	0.13967476150874947	0.9827319927752571	0.17303881617480812	0.10751113049636257	0.29979487179487185	68.66170211566333	2.7483872146118773
0.007810370770962494	-0.6732384329767754	0.4897279849143188	0.1388784823830437	0.5723208947113593	0.8038259837289454	0.29708874465436447	0.33423891486522583	NaN	NaN	0.0
0.18633542828602587	-0.28465700986043263	0.43217623685406603	0.18617912064026015	0.22546526127954047	0.2533539520136494	0.03250609597701679	0.2756937494584309	NaN	NaN	0.0
0.06048101731076223	-0.703481461094142	0.16058378671045026	0.19551948189548485	0.5742864985511155	0.9610359218875274	0.07116185672971986	0.14788515262279195	NaN	NaN	0.0
0.01500606965472482	-0.42204608616018646	0.37303038726493176	0.17616293882398956	0.8242341471095955	0.012241002187007188	0.19598246469140546	0.3484692055736292	NaN	NaN	0.0
