0.15742785691864647	-0.4180633340594361	0.4557276617576157	0.05226804410035788	0.6299257692167379	0.5941689351770483	0.1960319565296296	0.27363439490488983	0.4381025641025638	11.762380539001173	0.874991780821923
0.19766966294775778	-0.7063501954586903	0.9181936963723144	0.04647208591407799	0.06193851570646691	0.5043913665401506	0.11873397575564898	0.37610908001396715	0.445205128205128	9.861126179235319	0.7257753424657583
0.08794316001600747	-0.19595693421148486	0.7766455446598373	0.1515289409574818	0.23946385642720314	0.7269461969849371	0.23112045032765108	0.22476256845173903	NaN	NaN	0.0
0.08742594476140908	-0.1326234209373367	0.7041554225302936	0.09015953923296263	0.567306587452859	0.8355447478597735	0.2159910487489208	0.06759697215848942	NaN	NaN	0.0
0.02315611916083913	-0.2125376584746913	0.23734579739084394	0.15042171461094164	0.34918775561921134	0.8305416980746332	0.03876264904330124	0.39689686484198167	NaN	NaN	0.0
0.021792676919736256	-0.8386275426207844	0.42103463167943256	0.1476582032044377	0.9028950129910979	0.6258669467533531	0.1314006633714473	0.23407977895137277	NaN	NaN	0.0
0.08217733692030804	-0.39937619724428963	0.57153994998697	5.234973531961229E-4	0.8699723051931958	0.3273221165070552	0.23266367620568845	0.12806934649038149	0.5054615384615385	18.731515583854605	1.8283506849315458
0.0640233215728524	-0.2829374263600445	0.2090799996334496	0.10386937119346516	0.7612725880409644	0.9291651189855401	0.22904794498004927	0.26746718195986946	NaN	NaN	0.0
0.14286202088454011	-0.12195568234260246	0.9109430611718524	0.0404433142587749	0.7778694191435452	0.18631138430624516	0.28824073758814106	0.0746669428935377	0.9302820512820519	2.5133604529930516	17.08914337899534
0.08747071053695435	-0.4413473678218899	0.6508243326804827	0.08852201114915995	0.5604142279977187	0.6374716046833294	0.19606070849337207	0.12674008263411907	NaN	NaN	0.0
