0.107811	-0.01099752	0.13040413012292856	0.02556716	1.1507525221722028	0.7978608	0.004509158	NaN
0.107811	-0.01099752	0.22012450721620244	0.02556716	0.6452032521803082	0.7978608	0.16049087	25.650906
0.107811	-0.01099752	0.15627339875770804	0.02556716	0.8729774240724133	0.7978608	0.0132967	NaN
0.107811	-0.01099752	0.08292692826306654	0.02556716	1.142106843276335	0.7978608	0.005014653	NaN
0.107811	-0.01099752	0.27094334334732056	0.02556716	0.5556375026586926	0.7978608	0.16726735	24.198421
0.107811	-0.01099752	0.10530343930480313	0.02556716	0.855559842164928	0.7978608	0.017937722	NaN
0.107811	-0.01099752	0.11189228115283077	0.02556716	1.220232549386348	0.7978608	0.004417583	NaN
0.107811	-0.01099752	0.2941181286187412	0.02556716	0.7871192482312301	0.7978608	0.027999999	NaN
0.107811	-0.01099752	0.14003193269733677	0.02556716	1.1488873650856553	0.7978608	0.004457876	NaN
0.107811	-0.01099752	0.24246066352321602	0.02556716	1.0621785588631676	0.7978608	0.004369964	NaN
0.107811	-0.01099752	0.164201100261865	0.02556716	0.7366564294447344	0.7978608	0.15262268	29.506887
0.107811	-0.01099752	0.01892143163493668	0.02556716	0.5040418629171449	0.7978608	0.17558612	36.422523
0.107811	-0.01099752	0.07578019038902718	0.02556716	0.460693156353303	0.7978608	0.17609899	28.383162
0.107811	-0.01099752	0.17715615931837245	0.02556716	0.7988064725412172	0.7978608	0.03814653	NaN
0.107811	-0.01099752	0.0346204965507686	0.02556716	1.264124377301001	0.7978608	0.004527473	NaN
0.107811	-0.01099752	0.20093609373644417	0.02556716	0.9823614518464947	0.7978608	0.0052637365	NaN
0.107811	-0.01099752	0.08345054610636034	0.02556716	0.9157454308325232	0.7978608	0.01024542	NaN
0.107811	-0.01099752	0.15479309864054921	0.02556716	0.4611740946887282	0.7978608	0.17411351	25.140778
0.107811	-0.01099752	0.07851746214148156	0.02556716	1.1540543632393934	0.7978608	0.0044615385	NaN
0.107811	-0.01099752	0.025027431218838818	0.02556716	0.4603210467952048	0.7978608	0.1760915	34.909393
0.107811	-0.01099752	0.21526633803333187	0.02556716	0.4138944196719861	0.7978608	0.17362267	23.803574
0.107811	-0.01099752	0.07391085336563662	0.02556716	1.0809128733287219	0.7978608	0.0045677656	NaN
0.107811	-0.01099752	0.2993537126153208	0.02556716	0.8329977008287057	0.7978608	0.017347986	NaN
0.107811	-0.01099752	0.15683533730679655	0.02556716	0.9913517688224847	0.7978608	0.004959707	NaN
0.107811	-0.01099752	0.21659586237033435	0.02556716	1.2971285696016153	0.7978608	0.0040622707	NaN
