0.08870441537759026	-0.005033713148253053	0.02592529293676142	0.20019835031473715	0.4305932060336907	0.18462437534292223	0.07501282823126448	0.0013131355097948032	NaN		0.0	
0.07161861999520916	-0.0028869472515073475	0.04787036799522375	0.08178689136285244	0.8963001111359599	0.2620699924826136	0.02493594788523877	0.0021490892251502533	NaN		0.0	
0.02344145951410951	-0.0054429373347684145	0.004300712463668475	0.04409883228503661	0.35012741463112135	0.17876738827718044	0.06137703761086612	9.838582152111347E-4	NaN		0.0	
0.09183428245146184	-0.0038315594653803497	0.016946168321911533	0.07796751983912087	0.1726605343943414	0.051346095484802484	0.07227187661202579	0.0017739567415809938	0.09487671232876725	90	1.6859178082191815	0.6133333333333333
0.03658840684698585	-0.005984652617857466	0.002679665292238646	0.07692311268244245	0.563359128522597	0.32558948162741164	0.04470298918903287	0.002356350187468049	NaN		0.0	
0.0672681869012729	-0.0033683027947076635	0.0178398943392973	0.09853929038471426	0.3887028265512951	0.29123443129311577	0.06918194617382542	0.0021837834166434904	NaN		0.0	
0.09883027200459851	-0.006008037984755861	0.005108391399291467	0.247514440738708	0.5642139425401758	0.28431201477991347	0.03044583740110253	0.0022562601379153098	NaN		0.0	
0.10094732771500461	-0.004102540145013751	0.06701488760604282	0.07972951464265521	0.39117571878374396	0.06840536540324019	0.031155024536004865	0.002304013860876504	0.06666666666666674	49	1.0530319634703216	0.34
0.09459386524258481	-0.005283828271499808	0.03335516457820412	0.08990141463413964	0.8656405705400159	0.08896177585389978	0.032948366923208454	0.0014136093148499282	NaN		0.0	
0.020903058341977664	-0.0024525530343566092	0.035084576643600845	0.08919570804276211	0.29742466736875334	0.33163262512541286	0.026427824818207026	0.002400821494274763	NaN		0.0	
0.04122401480541317	-0.002046262410302563	0.036384843103958724	0.1484412948624011	0.08994311483667675	0.29717176018877806	0.07661525819356936	0.002151731615956385	NaN		0.0	
0.09723438264205765	-0.005145815249403949	0.03716020516289915	0.24053747161091055	0.2545514756772021	0.2532827249888598	0.03799651887764953	0.001488387682427862	NaN		0.0	
0.0691156639535437	-0.003409495741062694	0.031050974244331862	0.2058638589933388	0.9790054273518521	0.395486474389406	0.03912506359781183	0.0017599771306469432	NaN		0.0	
0.07608875687992563	-0.004974113721597038	0.050788953007762275	0.1735682717267652	0.19907844727648252	0.2630423175996446	0.04252050713370903	0.001988578397646665	NaN		0.0	
0.1046323426640585	-0.002065181882484886	0.023272138179955628	0.19155808216244796	0.792517025476643	0.2165886403045413	0.023825296141243395	9.652794683393909E-4	NaN		0.0	
0.0677521942959246	-0.006611197167067679	0.046798928769157616	0.05886610089942221	0.4294644459150196	0.20681004891049323	0.043371141609590255	9.340948465009177E-4	0.033817351598173485	70	0.9098082191780806	0.10666666666666667
0.06570782890717462	-0.003016566881552302	0.03144941426298558	0.20628168470131056	0.7742235606250005	0.4993525093734881	0.022889595235182324	0.002435264734059878	NaN		0.0	
0.06129431815417104	-0.005879640757779829	0.010388974978198753	0.21817862653888742	0.18760939503056498	0.4826052890323765	0.04544930216229301	0.002305003473184184	NaN		0.0	
0.10746926596717173	-0.005671817497139563	0.0029345960348668592	0.11924904273302056	0.17188924741204994	0.2699921138107725	0.07412453740147158	0.0018256587223089656	NaN		0.0	
0.08284297524008816	-0.0026553724403161408	0.023385236428056243	0.17125264603771176	0.9230224923205118	0.3261470581182038	0.04664182766609782	0.0014498775675535198	NaN		0.0	
0.042036410209923915	-0.00490544157456993	0.009974043918083448	0.17426595655336	0.696072471109687	0.441811168846874	0.042497286261836326	0.0015273268171239135	NaN		0.0	
0.06856689280951797	-0.003618815057443028	0.013732884766575904	0.22458913741585781	0.48461914454502714	0.1614320201359559	0.04490788394379053	0.0019666118479097316	NaN		0.0	
0.10284305545099864	-0.004701537227784672	0.03373073960051482	0.23322993894799046	0.2959799392862718	0.4221748506929767	0.03251380810958896	9.733590451746802E-4	NaN		0.0	
0.08682377209054999	-0.006300856069903177	0.005000444323221616	0.1084945958752419	0.15015010892844152	0.09619129822826941	0.06098245767766801	0.0019042991561017191	NaN		0.0	
