0.027231711353747377	-0.10769821501178445	0.4190443306822844	0.05970150141477251	0.45117837741336686	0.49972633677862643	0.24845964078251004	0.2089751548587115	NaN	NaN	0.0
0.04564242150622564	-0.19130996991882232	0.3797167019561094	0.08603510898186838	0.983067923675355	0.3715009007271367	0.14061486472488113	0.2394087075784038	NaN	NaN	0.0
0.0164183153632891	-0.8167764834468025	0.17247148248402713	0.04438694195162727	0.914656290753775	0.10284178229823086	0.12784491904918704	0.20443613347992182	NaN	NaN	0.0
0.041477254392863	-0.0908466558293115	0.531546488871162	0.18106583016932046	0.896864089595195	0.19720084219018383	0.14223705006159545	0.2070374801763283	NaN	NaN	0.0
0.01408301900188634	-0.8780505130532812	0.4086140607495027	0.07559546616760754	0.068109477418419	0.13628630405377581	0.14580349581236862	0.22366011149162596	NaN	NaN	0.0
0.017424582548406245	-0.7636776996429688	0.14640087245770797	0.12451401829984028	0.34978100504307574	0.3965921711788557	0.05977381209031336	0.26329114329057246	NaN	NaN	0.0
0.025686810101329248	-0.22731043615703606	0.4507861861311253	0.04696396788685875	0.06595372824461443	0.16970787254082936	0.24586208025802495	0.2829709723634063	NaN	NaN	0.0
0.014528102840566163	-0.7722686961179167	0.5999475726427639	0.0265726516458948	0.6049067409048218	0.24532899825199594	0.12711871414202427	0.2514276452874815	NaN	NaN	0.0
0.04150428624448837	-0.44265321468790864	0.36236611217251236	0.14135297298037972	0.9185096668034526	0.2876052722135195	0.17228859833282226	0.24057377398657354	NaN	NaN	0.0
0.04516974137146447	-0.4304135637335065	0.35723159033161267	0.13570753373564004	0.018175166573004553	0.34472518840933114	0.1915410512414729	0.28718744254363754	NaN	NaN	0.0
0.043604139651422756	-0.1317773896252331	0.4232865886505385	0.03207409629238667	0.6605173099511856	0.13304666065458723	0.031372149498338685	0.2699186878766003	NaN	NaN	0.0
0.02258899045012849	-0.34158993178306907	0.23738998489124333	0.0871577269180584	0.11918273165977356	0.03987470791712314	0.15451546107363895	0.2821090550620805	NaN	NaN	0.0
0.03860040136990749	-0.29613494992170053	0.26872472007114	0.18878153485602162	0.16797821682278236	0.22379055671033388	0.06269282043522109	0.2926307984646098	NaN	NaN	0.0
0.014575717176647997	-0.9947227591146502	0.17497023023419853	0.13075519195364613	0.12022531126940805	0.35201883836655656	0.035601716303772096	0.2954549345720361	NaN	NaN	0.0
0.02380994446225862	-0.8869979475609985	0.2539408941778215	0.05828521230453616	0.30542409627459466	0.025340452675312708	0.042029279150083955	0.27591597303382975	NaN	NaN	0.0
0.03047584144273232	-0.33016758041154937	0.2988816593868835	0.1556844331169555	0.6513758716477354	0.560817868317813	0.10551479087011527	0.2161911526274461	NaN	NaN	0.0
0.02964705266259498	-0.6561920865051258	0.4632203560019206	0.05870711225845609	0.8718427385277293	0.4697878027907818	0.10841151266370691	0.22445081343426931	NaN	NaN	0.0
0.03521961150744176	-0.6857950389425272	0.4962011444188399	0.1698421607664218	0.03993154393373399	0.025024009735648445	0.05913476953046008	0.27812452673729315	NaN	NaN	0.0
0.04503117929071158	-0.7606957400113583	0.24424960015827937	0.08731657007703796	0.31837524031657116	0.34740215394110463	0.06618540356120503	0.2999872049859523	NaN	NaN	0.0
0.017402490268240665	-0.9988784130797286	0.33362049268925764	0.025245790773848188	0.19181753559746662	0.1311721965818931	0.011315376261367511	0.2410859855818709	NaN	NaN	0.0
0.04527934210985048	-0.4054975142979719	0.22201422181834904	0.19804425751874813	0.4345317505336549	0.5458133593203819	0.15881515814657343	0.28324977902405046	NaN	NaN	0.0
0.040519013396684546	-0.5740564971445696	0.2742643844584973	0.008478992047774692	0.09054140686535128	0.11630695434719943	0.07795951972776971	0.22895911962517718	0.2474102564102564	28.79587675125373	1.0491178082191652
0.02339988039049981	-0.10305090139316664	0.42843310401117163	0.05408864224769579	0.14205497447354942	0.4312975364286495	0.14450915210485207	0.2521771341238531	NaN	NaN	0.0
0.03727025395827986	-0.13096447182140902	0.5519242247307001	0.03645124475628088	0.10605086639753514	0.3134458251022072	0.09193941319618473	0.20138803350938445	NaN	NaN	0.0
0.03589965393975285	-0.8903600498586041	0.47544831410507404	0.1041928814346521	0.19669383840158983	0.5681267502868426	0.18461386536588922	0.28815541933881583	NaN	NaN	0.0
0.026435880171280707	-0.2171951613653187	0.3484445196486222	0.01278765696705948	0.7013546464667703	0.02944422277061361	0.03804826582289234	0.25015874743786803	0.095974358974359	40.61387974497013	0.5528219178082208
