0.118819748,-0.003074501,0.134269274,2.66E-04,0.634179241,0.11530038,18.378485
0.194949952,-0.004952373,0.106320074,1.75E-04,0.415870135,0.1824541,12.4312105
0.238747787,-0.006749253,0.070959243,6.45E-04,0.925992946,0.22198164,11.125392
0.150819879,-0.005060423,0.077012417,7.16E-04,0.614053196,0.14553113,16.201363
0.066588685,-0.001536706,0.079305106,4.04E-04,0.425684462,0.06648716,33.602398
0.151087421,-0.003804403,0.034734861,1.02E-04,0.386812401,0.14487542,18.029161
0.055759336,-0.007886441,0.043086529,7.38E-04,0.392147122,0.056882795,42.902885
0.232837231,-0.001466717,0.061477133,6.79E-04,0.865995267,0.2169707,11.659705
0.232956527,-0.003745644,0.039689478,4.38E-04,0.366824947,0.21338822,12.24576
0.109794487,-0.005062905,0.108565068,3.80E-04,0.809043811,0.10729305,20.266024
0.131494524,-0.001078737,0.07953684,4.69E-05,0.873071136,0.12595238,18.08615
0.159778586,-0.006598423,0.10510918,7.15E-04,0.594316093,0.15344319,14.764839
0.073372534,-0.002416821,0.137761182,6.74E-05,0.259608822,0.07356048,28.144344
0.189619668,-0.00889776,0.072560764,6.86E-04,0.875350491,0.17775455,13.406768
0.058754222,-0.003388712,0.011892031,8.81E-04,0.636177579,0.059816845,49.511925
0.182098998,-0.002494674,0.028906709,7.86E-04,0.706325707,0.17202568,15.823331
0.070614372,-0.003768336,0.072537425,8.43E-05,0.491816227,0.068256445,32.18389
0.205213711,-0.00160648,0.142976141,8.42E-04,0.481177114,0.1911722,11.442909
0.203199745,-0.00653146,0.127953516,4.11E-05,0.270088696,0.18929675,11.679895
0.057737584,-0.001260016,0.046229054,2.53E-04,0.938294684,0.05791941,41.29352
0.14929468,-0.007163374,0.079247531,4.36E-04,0.325464956,0.14489377,16.21461
0.224348571,-0.00255257,0.084822909,6.26E-04,0.311244992,0.21192308,11.454125
0.247334939,-0.003866218,0.115415738,7.19E-05,0.87792748,0.23300004,10.026071
0.171840333,-0.002256013,0.118219987,5.42E-04,0.864417567,0.16402566,13.665312
0.100058744,-0.003951589,0.069585623,7.06E-04,0.485434218,0.097831555,23.849405
0.104074744,-0.003273438,0.137554941,6.84E-04,0.510376245,0.102604344,20.730095
0.177129165,-0.001095125,0.036252207,7.80E-04,0.860222445,0.168381,15.700165
0.141935322,-0.009179265,0.013815461,8.49E-04,0.678577553,0.13695602,21.401808
0.141140445,-0.006002701,0.058953622,3.93E-04,0.974020352,0.13324533,17.955627
0.055803397,-0.009389097,0.044923246,3.05E-04,0.742166753,0.056106225,42.4185
0.166389825,-0.004573091,0.097138212,3.77E-04,0.890323815,0.15733331,14.450749
0.167819465,-0.0046654,0.06529956,3.73E-04,0.381045702,0.15873995,15.111382
0.120139014,-0.001723468,0.036790175,7.66E-04,0.530117933,0.11702927,22.27792
0.190857385,-0.008248586,0.060658414,8.63E-04,0.344179187,0.18204388,13.658567
0.054813307,-0.007508719,0.071996,1.31E-04,0.7992422,0.05563736,40.19363
0.077798577,-0.00506738,0.034727922,5.68E-04,0.497121371,0.07663374,32.899765
0.215324505,-0.004053297,0.102780317,6.15E-04,0.824327342,0.20307322,11.545151
0.131043257,-0.003212947,0.10943062,6.06E-04,0.810544759,0.12579118,17.533714
0.23771373,-0.008618422,0.090384966,7.78E-04,0.505522524,0.22090472,10.765004
0.246555439,-0.002221509,0.052768266,1.32E-04,0.441780959,0.22647983,11.28676
0.133475142,-0.002044134,0.075314834,2.25E-05,0.833584444,0.12964103,18.064636
0.133053991,-0.001091741,0.102205187,1.80E-05,0.722265887,0.12426008,17.396935
0.188748959,-0.009984407,0.029971116,4.13E-04,0.849154152,0.17855312,15.0051155
0.114803364,-0.002335826,0.019613202,3.09E-04,0.623649921,0.111597024,24.72885
0.120194981,-0.005146835,0.139017641,8.81E-04,0.870891097,0.11655676,18.163633
0.171020125,-0.002524544,0.116654746,2.10E-04,0.252104933,0.1630513,13.755134
0.121533895,-0.002961864,0.062696771,4.19E-05,0.716594655,0.11709523,20.020557
0.127015462,-0.009613072,0.027600945,2.26E-04,0.853048915,0.12064469,21.479998
0.198855788,-0.001249111,0.075483549,5.81E-04,0.707394217,0.1864139,12.879882
0.248284698,-0.005029464,0.136706965,2.54E-04,0.994721996,0.22501832,9.999896
0.061851123,-0.009981727,0.122533181,6.38E-04,0.426748286,0.06338096,33.32871
0.120902796,-0.005854266,0.057035004,1.79E-04,0.832487685,0.11717949,20.486546
0.135752117,-0.002839203,0.035568182,5.86E-04,0.365419488,0.13201833,19.936419
0.067485296,-0.0010277,0.120599807,2.66E-04,0.613692958,0.06518683,31.283398
0.249239525,-0.009002559,0.087835492,1.66E-04,0.735191048,0.22895962,10.3466835
0.150947277,-0.0090789,0.050424427,8.72E-04,0.463790988,0.1429194,17.130108
0.091754113,-0.008404835,0.082645847,1.52E-04,0.982110078,0.08802199,24.875017
0.077284202,-0.001396278,0.093984212,6.93E-04,0.905192195,0.074542135,28.754826
0.115061677,-0.007178625,0.04333118,3.98E-04,0.256073637,0.109893784,22.452717
0.208178043,-0.001144106,0.145971596,3.04E-04,0.654038833,0.1950439,11.290476
0.164687739,-0.008318562,0.144200552,7.73E-04,0.894053287,0.15800732,13.785904
0.234595582,-0.005000542,0.103657096,7.03E-04,0.35346696,0.21548711,10.726228
0.093721139,-0.004030914,0.065659782,6.46E-04,0.347958816,0.09252019,25.375158
0.109512823,-0.003447654,0.108615114,4.62E-04,0.492688954,0.10886078,20.435896
0.051867459,-0.009008491,0.033939438,2.28E-04,0.773698337,0.051252767,47.612244
0.172916381,-0.007213632,0.098425546,8.27E-05,0.595758958,0.16558611,13.769837
0.214521077,-0.009033864,0.022143511,3.63E-04,0.811364343,0.20067765,14.051795
0.172368707,-0.006058434,0.056290705,8.65E-04,0.35462243,0.16580218,15.138989
0.068651779,-0.003167475,0.088317226,7.97E-04,0.758475193,0.06752748,32.208508
0.050375427,-0.00164209,0.126396,5.63E-04,0.674046326,0.05031136,40.49814
0.193726099,-0.007062769,0.065105033,1.61E-04,0.601983001,0.18137725,13.338589
0.163879379,-0.006033141,0.100303567,5.23E-04,0.908413728,0.15863006,14.572595
0.146587265,-0.003114187,0.119934401,8.28E-04,0.803320269,0.13833334,15.705947
0.165373032,-0.001144911,0.112650218,2.78E-04,0.27788266,0.15578751,14.264242
0.199709225,-0.003585325,0.023560416,7.98E-04,0.924440346,0.18993405,14.999782
0.218938854,-0.006249122,0.041811113,8.71E-04,0.425875021,0.20313184,12.851595
0.203652096,-0.004186134,0.145721169,7.95E-05,0.956796018,0.1895714,11.417887
0.073191274,-0.008757764,0.107812806,6.00E-04,0.376702229,0.07371063,29.405231
0.198636497,-0.003825478,0.120501942,8.69E-04,0.537027066,0.1857253,12.044904
0.157424501,-0.005810929,0.031395421,7.10E-04,0.447859371,0.152077,17.622055
0.229305366,-0.009217486,0.120143345,4.59E-04,0.910162662,0.21547255,10.661218
0.213712868,-0.002314762,0.116433025,8.02E-04,0.451239169,0.19980955,11.357895
0.203961894,-0.003378753,0.137247271,6.05E-04,0.368105984,0.19106957,11.578903
0.098334904,-0.00297189,0.085560273,8.03E-04,0.512431321,0.097267374,23.348679
0.158493836,-0.006733707,0.092865631,3.30E-04,0.747616604,0.15071799,15.14237
0.168394347,-0.007397101,0.144396588,2.59E-04,0.962176059,0.16150555,13.421857
0.050075595,-0.008915434,0.026468072,8.65E-04,0.619845527,0.05411723,50.74707
0.067210999,-0.002552044,0.08271806,7.72E-04,0.544823247,0.067432225,33.361984
0.12146298,-0.008480336,0.016381911,3.97E-04,0.584455686,0.11879121,23.997229
0.203897177,-0.005731016,0.066751072,1.65E-04,0.739790553,0.19083156,12.762445
0.088768853,-0.009671453,0.062523032,5.52E-04,0.66456989,0.08789745,26.551521
0.223091704,-0.008030094,0.011837358,9.91E-05,0.394094143,0.20536265,14.59932
0.150164607,-0.007294851,0.07207144,2.41E-04,0.718163746,0.14337726,16.328438
0.130288157,-0.002306956,0.071371658,3.17E-04,0.641211546,0.12509155,18.704885
0.066749218,-0.007396582,0.131606806,1.42E-04,0.473341997,0.06568129,30.811428
0.192388111,-0.001839548,0.099402387,5.67E-04,0.879093356,0.18044679,12.704474
0.097248617,-0.004128418,0.022963985,8.94E-04,0.285326516,0.09678752,28.466082
0.103478253,-0.002297498,0.039811711,9.05E-04,0.851925039,0.10086449,25.019608
0.183259981,-0.009305488,0.104988262,1.43E-04,0.805409766,0.17250545,13.076527
0.189442972,-0.002908032,0.034691101,4.49E-04,0.576204233,0.17713186,14.866598
0.180071702,-0.00222841,0.098196237,6.85E-05,0.714898779,0.17008059,13.392239
0.23457697,-0.007313486,0.084475862,1.82E-04,0.355386594,0.21842498,10.927125
0.148928173,-0.006359433,0.106248024,6.48E-04,0.430846467,0.1426337,15.682183
0.127175299,-0.00614377,0.049609072,2.26E-04,0.693403653,0.121915735,19.949003
0.199851201,-0.004102955,0.027716009,5.60E-04,0.745637376,0.18890122,14.59762
0.133096941,-0.007655995,0.010921068,2.68E-04,0.609002249,0.12990841,23.29283
0.170285636,-0.001894902,0.117937075,3.39E-04,0.507105403,0.16023444,13.780172
0.176092393,-0.007394546,0.087421808,3.11E-05,0.979421335,0.16719413,13.856535
0.10503762,-0.005905341,0.036239956,4.72E-04,0.432497004,0.1023736,24.987717
0.206451487,-0.006996176,0.075634183,6.54E-04,0.84633068,0.19332232,12.403779
0.168978107,-0.006210126,0.114464915,1.48E-04,0.88328488,0.15869598,13.889625
0.21608472,-0.004381972,0.094708668,8.94E-05,0.713218335,0.20156777,11.603215
0.168174539,-0.007299006,0.012794762,4.67E-04,0.653456077,0.1641025,18.499294
0.064945498,-0.008345668,0.02305253,8.41E-04,0.674139388,0.066124514,40.77754
0.210497505,-0.0032215,0.136287405,2.40E-04,0.563663221,0.19769235,11.270382
0.142801608,-0.009247699,0.092716908,1.11E-05,0.907627038,0.13717952,16.40847
0.226960128,-0.007692882,0.096370988,8.69E-04,0.894596601,0.21401465,11.109047
0.139467949,-0.002267208,0.130886928,7.07E-04,0.748913958,0.1360733,16.118387
0.064342927,-0.009709061,0.035601294,5.15E-04,0.324514711,0.0640586,38.69727
0.239038772,-0.009638233,0.068024954,2.62E-04,0.69180605,0.21753109,11.0921955
0.202919546,-0.003972275,0.119292967,3.86E-04,0.787307857,0.18970321,11.838818
0.208352051,-0.006018196,0.129974541,1.15E-04,0.550574448,0.19682045,11.409455
0.245836191,-0.008983718,0.045763959,3.79E-04,0.545356153,0.2253992,11.434905
0.201451345,-0.00370131,0.148029428,7.74E-04,0.660160542,0.18967041,11.57009
0.055043149,-0.005492013,0.107857345,1.22E-04,0.747215327,0.055186816,37.598267
0.150376996,-0.006719442,0.053931998,4.40E-04,0.62149364,0.14285344,17.08808
0.199388092,-0.009028631,0.115543781,2.09E-05,0.687599802,0.1870184,11.983365
0.124038906,-0.007969331,0.014250885,7.64E-04,0.540565036,0.121567786,24.134172
0.050940353,-0.003146476,0.034617129,8.57E-04,0.369856655,0.051890112,48.710186
0.09264288,-0.009696914,0.094797109,3.83E-05,0.356442521,0.09027472,24.221554
0.073831775,-0.004293104,0.145068206,3.03E-04,0.28010193,0.07323078,27.795382
0.182231959,-0.00686413,0.055808775,6.69E-04,0.842098261,0.17020515,14.399472
0.144504685,-0.003785226,0.068387258,7.78E-04,0.973233635,0.13573985,17.451105
0.20505844,-0.006856294,0.013640479,1.13E-04,0.763803984,0.19223437,15.393222
0.212510042,-0.0013496,0.022973226,6.02E-04,0.252297998,0.20105127,14.011377
0.135041916,-0.007472407,0.116646521,7.78E-04,0.442059947,0.1305678,16.84995
0.136780589,-0.00310327,0.076621974,7.29E-04,0.842164455,0.13310623,17.674152
0.107438768,-0.008318249,0.119796383,4.75E-04,0.320300852,0.10586449,20.509756
0.234123645,-0.007562963,0.013769855,8.23E-04,0.491503325,0.22044322,13.877854
0.067619595,-0.008312436,0.043193157,3.85E-04,0.863788277,0.06907693,35.630165
0.165668025,-0.001401647,0.020263525,3.10E-04,0.323842311,0.15787172,17.667904
0.200718271,-0.009566791,0.108905046,6.65E-04,0.360575604,0.18844315,12.058159
0.214917968,-0.004765636,0.040829771,1.03E-04,0.341534982,0.19997068,13.019863
0.232700055,-0.001040187,0.054128326,2.09E-04,0.780731457,0.21737002,11.797182
0.120296119,-0.003286822,0.083485821,7.56E-04,0.948177069,0.11574725,19.690825
0.210541709,-0.00304372,0.138376694,9.87E-05,0.379238822,0.19778024,11.196171
0.198605796,-0.004683675,0.133654084,8.72E-04,0.405073956,0.18889382,11.882979
0.216794264,-0.001426827,0.070773083,8.70E-05,0.558350305,0.20221984,12.072101
0.207342537,-0.005456528,0.139956041,7.47E-04,0.70035345,0.19341755,11.392945
0.239504118,-0.005459092,0.039180468,5.67E-04,0.426470025,0.22327115,12.047513
0.057494202,-0.00351555,0.038225894,5.31E-05,0.462137773,0.058021966,42.18948
0.155621134,-0.009479546,0.105359185,7.12E-04,0.663739512,0.15010625,15.016319
0.109270427,-0.005204996,0.093311322,6.04E-04,0.956584737,0.10553846,21.134964
0.063568186,-0.001080792,0.13502941,5.73E-04,0.948908703,0.06312455,32.545334
0.206603862,-0.009629231,0.106258993,6.94E-04,0.821672821,0.19206968,11.838974
0.153156041,-0.007274007,0.065035263,7.68E-05,0.783352452,0.14725645,16.256908
0.168400236,-0.002172157,0.142496841,7.82E-04,0.65727289,0.16327836,13.554649
0.078695404,-0.002915737,0.104075669,2.75E-04,0.465415604,0.07839191,27.768908
0.232139464,-0.00581276,0.023041838,3.01E-04,0.982601239,0.21272893,13.209516
0.219804906,-0.004919201,0.051948533,8.62E-04,0.741901255,0.20608063,12.39895
0.205928928,-0.006159227,0.112435934,3.20E-04,0.284706183,0.19313191,11.777291
0.205485267,-0.001000854,0.074147991,1.99E-04,0.87231307,0.19664106,12.481908
0.136490149,-0.003889507,0.084337599,8.65E-04,0.344671293,0.13323079,17.492702
0.13759569,-0.001084325,0.084096305,6.69E-04,0.560375466,0.13313916,17.352564
0.141454422,-0.006537196,0.077202039,3.95E-04,0.385032846,0.13456412,17.124979
0.192624456,-0.001983935,0.03035663,5.79E-04,0.694930485,0.18132606,14.864636
0.224009244,-0.003791513,0.090437789,7.25E-04,0.378161256,0.20969957,11.318504
0.083911947,-0.0026823,0.087871974,1.59E-04,0.478184402,0.08151285,26.804579
0.116258495,-0.009885094,0.086436435,3.74E-04,0.726544207,0.11443591,20.028383
0.124205828,-0.001792617,0.013558632,3.43E-04,0.741684918,0.12112456,23.701036
0.055142906,-0.004372823,0.029978781,3.06E-04,0.384875562,0.053560425,45.46365
0.200175906,-0.003625866,0.021335594,7.86E-04,0.49367553,0.18985711,15.11065
0.14254659,-0.009011502,0.146205074,5.39E-04,0.468282809,0.13764834,15.478365
0.131484865,-0.004464139,0.139719596,2.58E-04,0.873518834,0.12549083,16.733625
0.181047515,-0.00533941,0.137517153,6.98E-04,0.51094766,0.17061901,12.835613
0.178021351,-0.009049706,0.137219747,6.96E-04,0.448717141,0.17152382,12.9344
0.201038342,-0.008435638,0.102811944,5.53E-05,0.674661685,0.18801102,12.140128
0.136399031,-0.007139206,0.033625837,4.57E-04,0.475296375,0.13095975,19.898457
0.136656072,-0.007673304,0.127121529,3.42E-04,0.254728626,0.13087177,16.531715
0.152879461,-0.008025867,0.026536694,4.12E-04,0.646656517,0.14491215,18.487421
0.19074792,-0.008733443,0.012285592,4.64E-04,0.903137528,0.17933336,16.708506
0.112183234,-0.005810214,0.0256939,4.90E-04,0.456725982,0.10996337,24.629984
0.217224079,-0.003835734,0.029375378,7.66E-04,0.600490742,0.20273633,13.598625
0.143533395,-0.009589744,0.037383432,4.46E-05,0.948775424,0.13605864,18.50075
0.197488646,-0.00888944,0.049329783,5.02E-04,0.413026091,0.18656045,13.589333
0.235672482,-0.007657217,0.067792356,7.10E-05,0.468531896,0.21984246,11.193377
0.091705767,-0.001847577,0.111196863,4.30E-04,0.600814629,0.089285694,23.811888
0.156080492,-0.00884024,0.059146683,5.68E-04,0.742362586,0.15061906,16.226486
0.191581563,-0.009936752,0.05747834,8.87E-04,0.294280246,0.18124913,13.739745
0.226390676,-0.006704473,0.023033791,2.84E-04,0.494938673,0.2092966,13.405459
0.115881783,-0.006065153,0.096768593,3.71E-04,0.47735445,0.11433696,19.750568
0.081873495,-0.004980192,0.139790256,6.16E-04,0.363708666,0.081728935,25.699453
0.09044307,-0.009715503,0.087018529,8.89E-04,0.495471045,0.08856412,25.086203
0.119282116,-0.007086045,0.035412773,2.12E-04,0.826061984,0.11473994,22.093094
0.098979797,-0.005095346,0.073631844,2.36E-04,0.611189279,0.096695945,23.52299
0.061395202,-0.006421987,0.103262801,9.75E-05,0.991702122,0.060941387,34.489998
0.128171951,-0.004533941,0.088946515,7.27E-04,0.590319762,0.12549818,18.25232
0.10095029,-0.003420852,0.147958689,7.24E-04,0.373516206,0.09952015,21.022156
0.249599829,-0.006826296,0.060636541,1.30E-04,0.900169996,0.23213924,10.872459
0.059653704,-0.004498314,0.095294383,7.12E-04,0.702264707,0.058120865,36.052685
0.061951455,-0.00487696,0.11179269,8.02E-04,0.911923468,0.06260805,34.30213
0.053526261,-0.007665737,0.012740213,5.74E-04,0.869453177,0.053959705,52.764072
0.080076338,-0.002988355,0.013949993,4.55E-04,0.871559887,0.078908436,36.000168
0.203568164,-0.005889281,0.088955731,4.59E-04,0.540613971,0.19323808,12.285229
0.114027448,-0.002073315,0.123603833,5.64E-04,0.403299673,0.111432254,19.37163
0.095796778,-0.008339518,0.042601161,4.56E-05,0.683338406,0.09198902,26.20658
0.182979464,-0.008004744,0.113714109,2.56E-04,0.903843001,0.17419414,12.963831
0.167947931,-0.006604688,0.066334578,1.88E-04,0.877274931,0.16168505,15.011125
0.098218935,-0.006005654,0.053693318,4.74E-04,0.68204461,0.0964579,24.88823
0.087979978,-0.007191671,0.07292548,6.63E-04,0.552050584,0.08900002,26.361652
0.209278169,-0.0091423,0.067202537,3.99E-04,0.681838197,0.19580953,12.410289
0.164050569,-0.005244001,0.139538942,2.86E-04,0.464886806,0.15761898,13.856234
0.111362519,-0.008526617,0.077969794,9.30E-05,0.645758331,0.108432226,20.942505
0.174544575,-0.001226188,0.132022056,4.81E-04,0.447356499,0.16280963,13.25979
0.074758257,-0.002129978,0.084465869,4.64E-04,0.584207956,0.07448352,30.009022
0.08333723,-0.007296644,0.102967576,7.59E-04,0.5061607,0.08361536,26.201717
0.082787769,-0.003229595,0.097728987,6.60E-04,0.703433451,0.082758226,26.84014
0.178725965,-0.008484334,0.020888019,7.66E-04,0.350468503,0.17225277,16.576796
0.19960861,-0.008476185,0.14946483,4.85E-04,0.582089631,0.1888498,11.603306
0.078926581,-0.005441502,0.119393472,3.52E-04,0.428842688,0.077868134,27.20705
0.168865718,-0.00161432,0.124742463,4.83E-04,0.656237875,0.15704766,13.739203
0.232900673,-0.002139434,0.037152161,3.50E-04,0.366232604,0.21647614,12.379178
0.245659292,-0.004685801,0.063577981,6.24E-04,0.661903114,0.22723812,11.027504
0.128381313,-0.007157058,0.034886572,1.54E-04,0.441221776,0.12004763,20.75422
0.054868031,-0.003485357,0.085301479,5.81E-04,0.869040969,0.055681314,39.50219
0.230738374,-0.008262478,0.123918099,6.30E-04,0.889525382,0.21414654,10.569521
0.156575467,-0.003453692,0.039132342,1.59E-05,0.774402344,0.1478022,17.148188
0.1138441,-0.005462396,0.011957466,2.45E-04,0.811595689,0.10991573,26.539417
0.08281972,-0.00662562,0.012573153,2.56E-04,0.671640707,0.079706945,35.49302
0.120058391,-0.009079265,0.12201973,8.87E-04,0.683654054,0.1162161,18.565176
0.128381408,-0.005693765,0.028241858,7.29E-04,0.85573953,0.12363739,21.580734
0.07917262,-0.008274316,0.026534201,1.83E-04,0.677167801,0.07838096,33.36442
0.161723546,-0.008397422,0.050200557,6.59E-04,0.655943589,0.15408057,16.08305
0.11957562,-0.006657945,0.053869543,2.62E-04,0.744958837,0.11387914,20.791456
0.241009183,-0.007951061,0.106750577,6.26E-04,0.56469945,0.22385724,10.392272
0.178606178,-0.001687129,0.032489917,6.50E-04,0.542096468,0.16975456,15.84957
0.235479658,-0.009940148,0.020527385,5.51E-04,0.442332142,0.21836992,13.087135
0.238228349,-0.00474026,0.048623276,8.10E-04,0.45940819,0.22196344,11.761894
0.066136857,-0.00133915,0.094463932,8.06E-04,0.783337418,0.066919416,32.907433
0.21762914,-0.003459201,0.017419365,4.71E-04,0.970853823,0.20276912,14.393349
0.084019192,-0.003056511,0.098152214,8.22E-04,0.575124407,0.08217949,26.491003
0.202538576,-0.008860427,0.011802425,2.65E-04,0.805756866,0.19019043,15.837772
0.232401516,-0.006646035,0.141113317,8.31E-04,0.386018081,0.21710989,10.321408
0.204079319,-0.004124136,0.115217943,1.81E-04,0.571673916,0.19175826,11.805126
0.214616003,-0.00770843,0.09371651,7.41E-04,0.473387253,0.20297067,11.67216
0.055462919,-0.004982531,0.14780902,4.89E-04,0.725803852,0.056322347,35.552635
0.076142532,-0.007659009,0.12263595,6.91E-04,0.544303586,0.073128216,27.911093
0.176182243,-0.007434509,0.08474729,1.85E-04,0.695680678,0.16674723,13.923808
0.163035914,-0.002278938,0.113904757,6.63E-04,0.559410458,0.15677658,14.344011
0.079450335,-0.001630458,0.060935111,2.75E-04,0.515440953,0.078084245,29.791
0.134150946,-0.008072396,0.054363525,6.16E-04,0.652278311,0.13155682,18.846806
0.15407492,-0.003292353,0.129476964,2.30E-04,0.600284495,0.14584978,14.71328
0.068128243,-0.003398134,0.041584361,7.09E-04,0.562880706,0.0678718,36.406673
0.116930377,-0.006883811,0.109512343,8.80E-04,0.690525234,0.11519412,19.293013
0.144471105,-0.005561817,0.096600116,7.23E-04,0.578722993,0.13868497,16.31119
0.172515805,-0.001923154,0.020472201,6.40E-04,0.640621174,0.16601829,17.032616
0.108659653,-0.005179007,0.094837107,7.63E-04,0.554214644,0.10712451,20.996141
0.213213805,-0.006668914,0.028764962,5.85E-04,0.749137257,0.20010619,13.707051
0.21212103,-0.006734611,0.123831323,1.41E-04,0.879065874,0.1973845,11.261802
0.19486012,-0.003808868,0.114453211,9.06E-04,0.860180684,0.18315381,12.410655
0.097635647,-0.004163132,0.075333293,2.05E-04,0.995617788,0.090868115,24.60448
0.189794987,-0.002485932,0.030722609,6.06E-04,0.336504283,0.1776154,15.162487
0.068668226,-0.002698258,0.071443486,1.52E-04,0.581238231,0.06835532,33.158375
0.082012845,-0.001810559,0.089881971,8.07E-05,0.651333276,0.079461545,27.273596
0.217050463,-0.008136495,0.125073704,2.20E-04,0.513230523,0.20251288,11.09459
0.070303386,-0.00908129,0.134217142,5.43E-04,0.520771643,0.07141754,29.291573
0.107918069,-0.004927138,0.143343428,2.50E-04,0.445451737,0.10625643,19.884663
0.094954274,-0.008982492,0.137137874,1.86E-04,0.698208848,0.09238459,22.263956
0.144951264,-0.005242408,0.015974032,3.46E-04,0.688205264,0.13998167,20.67597
0.226859334,-0.001598983,0.074530791,2.08E-04,0.456897398,0.20999633,11.563283
0.114542139,-0.003952677,0.060256002,1.64E-04,0.438490145,0.10992673,21.38485
0.245565912,-0.001807106,0.073824138,5.85E-05,0.698320703,0.22717214,10.812908
0.076898016,-0.003491241,0.019090355,6.32E-05,0.938728703,0.07633698,35.433254
0.091346963,-0.002425058,0.010680871,1.69E-04,0.4022246,0.08822344,32.089653
0.118294198,-0.004152911,0.111738345,1.11E-04,0.30837213,0.11400004,18.990585
0.177867347,-0.004964034,0.113102307,5.10E-04,0.885448092,0.16858244,13.319022
0.175345545,-0.007845844,0.019483643,8.23E-04,0.268860256,0.16563372,17.109056
0.084125078,-0.009276428,0.068619201,3.20E-04,0.350752461,0.08399998,27.521772
0.20353186,-0.00857473,0.125086501,6.49E-04,0.345193116,0.19056772,11.689035
0.160407505,-0.006286425,0.031682632,7.61E-04,0.394602511,0.15322708,17.29749
0.193169837,-0.001546887,0.098795444,8.10E-04,0.793603015,0.18203665,12.733323
0.051954523,-0.00707837,0.130792497,8.46E-04,0.973781808,0.049619056,40.262627
0.182082236,-0.004285534,0.081321803,1.37E-04,0.668592387,0.17385712,13.66559
0.200436442,-0.004254056,0.104703648,2.81E-04,0.270400587,0.18670325,12.14101
0.211505705,-0.001233911,0.10055606,1.31E-04,0.26285583,0.1958827,11.770525
0.177428441,-0.004824464,0.126552745,5.17E-04,0.342452101,0.16838463,13.118838
0.197060252,-0.001220763,0.132331111,7.81E-04,0.441618396,0.18350549,11.990509
0.051616793,-0.005225316,0.097214637,6.59E-04,0.422852069,0.05321247,41.10172
0.20725842,-0.007715783,0.123070861,7.12E-04,0.299814999,0.19568862,11.566385
0.223949561,-0.001918388,0.01382478,2.57E-04,0.562716605,0.20630026,13.880459
0.166068544,-0.005869731,0.043996712,5.45E-04,0.274778209,0.15906957,16.063484
0.179416695,-0.003618894,0.10633025,1.64E-04,0.829444539,0.17025274,13.354001
0.122097178,-0.003948303,0.111429491,3.22E-05,0.492001562,0.11922712,18.275917
0.113306615,-0.007458903,0.050231066,4.38E-04,0.725519158,0.11154944,22.086863
0.094278216,-0.00542445,0.067788405,1.88E-04,0.502759035,0.091153845,24.957916
0.171958784,-0.004421061,0.01435692,7.71E-04,0.519466686,0.16645795,17.982353
0.242433541,-0.005887104,0.143756999,5.14E-04,0.575385173,0.22787178,9.950781
0.19715958,-0.008547534,0.091541746,3.71E-04,0.464339977,0.18501106,12.556428
0.091210083,-0.004204556,0.06780207,5.59E-04,0.989697544,0.084644675,26.67366
0.23898286,-0.001715722,0.041296254,2.75E-04,0.855760617,0.21772885,11.926085
0.218833361,-0.009400547,0.047275128,4.23E-04,0.984057627,0.2005641,12.759546
0.179251442,-0.009972852,0.066860967,5.06E-04,0.918870288,0.1679963,14.201055
0.209606207,-0.009266228,0.021615641,4.21E-04,0.39694967,0.1923883,14.384306
0.12771234,-0.004411939,0.135111013,5.80E-04,0.850528578,0.12513919,17.238522
0.153505993,-0.001350206,0.097066237,8.72E-05,0.499579534,0.14589745,15.549684
0.07192194,-0.002555932,0.143378484,7.26E-04,0.52735418,0.072161146,28.6479
0.19060201,-0.002103926,0.091595189,7.80E-04,0.430076668,0.17972898,13.008355
0.201797773,-0.007977447,0.029994739,6.29E-04,0.465442915,0.19015379,14.239573
0.065959886,-0.007275603,0.024631494,6.66E-04,0.375480674,0.06580223,39.778877
0.228506469,-0.005028487,0.02880844,6.75E-04,0.561103538,0.21241759,13.000616
0.246479418,-0.007261042,0.108420548,3.55E-04,0.719214755,0.2284249,10.119681
0.178143157,-0.004776691,0.036616644,7.34E-04,0.302118506,0.17033327,15.5863085
0.109608998,-0.007855237,0.014409271,4.40E-04,0.383439561,0.10466665,26.918024
0.182461273,-0.00355832,0.126805293,7.45E-04,0.422845812,0.17675093,12.803716
0.140601946,-0.00747898,0.080611582,6.58E-04,0.679133975,0.13621613,17.141607
0.096303929,-0.003558209,0.043918751,2.69E-04,0.28700516,0.09502565,26.179525
0.156059734,-0.00245751,0.014368828,2.99E-04,0.728400243,0.14908062,19.22468
0.144563771,-0.006936178,0.119689736,3.87E-04,0.70590605,0.1401319,15.717389
0.233702769,-0.008733964,0.062722952,7.63E-05,0.94211864,0.21629669,11.402076
0.106278038,-0.004738751,0.049522762,1.79E-05,0.394942463,0.10089743,23.5135
0.189003534,-0.009643066,0.111618636,5.06E-04,0.460304414,0.17804389,12.616588
0.161294725,-0.004993724,0.0237355,8.71E-04,0.353754544,0.15511718,18.013367
0.056517307,-0.002136816,0.02063694,3.46E-04,0.50831465,0.055025622,47.660225
0.202894507,-0.006390269,0.05515968,7.02E-04,0.637993419,0.19137739,13.235532
0.156085361,-0.009434091,0.145667868,3.41E-04,0.870223809,0.1462454,14.3154125
