0.107811	-0.01099752	0.14482058833514586	0.02556716	0.6655135	0.7978608	0.16345054	27.75025
0.107811	-0.01099752	0.14790499509762717	0.02556716	0.6655135	0.7978608	0.1644689	27.541578
0.107811	-0.01099752	0.11108894771750671	0.02556716	0.6655135	0.7978608	0.1638315	28.65919
0.107811	-0.01099752	0.11123413229518293	0.02556716	0.6655135	0.7978608	0.16519046	28.511545
0.107811	-0.01099752	0.1278635515657435	0.02556716	0.6655135	0.7978608	0.16530037	28.20405
0.107811	-0.01099752	0.11285196351910433	0.02556716	0.6655135	0.7978608	0.16330773	28.44956
0.107811	-0.01099752	0.11202271737689583	0.02556716	0.6655135	0.7978608	0.16492677	28.981613
0.107811	-0.01099752	0.11136122972321212	0.02556716	0.6655135	0.7978608	0.16414282	28.62021
0.107811	-0.01099752	0.11106521428376408	0.02556716	0.6655135	0.7978608	0.16601099	28.669746
0.107811	-0.01099752	0.1282833204067061	0.02556716	0.6655135	0.7978608	0.1646557	27.932442
0.107811	-0.01099752	0.11615582811604029	0.02556716	0.6655135	0.7978608	0.16254576	28.87192
0.107811	-0.01099752	0.11626940110780191	0.02556716	0.6655135	0.7978608	0.16462268	28.32156
0.107811	-0.01099752	0.1334430332433655	0.02556716	0.6655135	0.7978608	0.16490486	28.061323
0.107811	-0.01099752	0.1312654596643874	0.02556716	0.6655135	0.7978608	0.16287544	27.746668
0.107811	-0.01099752	0.13134256101906694	0.02556716	0.6655135	0.7978608	0.1640147	27.822838
0.107811	-0.01099752	0.14249639084530458	0.02556716	0.6655135	0.7978608	0.16361544	27.51884
0.107811	-0.01099752	0.11427554238642418	0.02556716	0.6655135	0.7978608	0.16454576	28.933367
0.107811	-0.01099752	0.13268231623247553	0.02556716	0.6655135	0.7978608	0.16362274	27.896034
0.107811	-0.01099752	0.14410634159699418	0.02556716	0.6655135	0.7978608	0.1614981	27.55527
0.107811	-0.01099752	0.12664823086296842	0.02556716	0.6655135	0.7978608	0.16422714	28.298658
0.107811	-0.01099752	0.14850076443192758	0.02556716	0.6655135	0.7978608	0.16332589	27.594913
0.107811	-0.01099752	0.13150585801235573	0.02556716	0.6655135	0.7978608	0.16487545	28.146637
0.107811	-0.01099752	0.14800303095239511	0.02556716	0.6655135	0.7978608	0.16606587	27.40759
0.107811	-0.01099752	0.11106982560533245	0.02556716	0.6655135	0.7978608	0.16391577	28.943623
0.107811	-0.01099752	0.13631739479941046	0.02556716	0.6655135	0.7978608	0.16612448	27.722858
0.107811	-0.01099752	0.11943908616365013	0.02556716	0.6655135	0.7978608	0.16278388	28.691885
0.107811	-0.01099752	0.13471054372622415	0.02556716	0.6655135	0.7978608	0.16461533	27.916246
0.107811	-0.01099752	0.13517428896429606	0.02556716	0.6655135	0.7978608	0.16360076	28.016243
0.107811	-0.01099752	0.11338156204491923	0.02556716	0.6655135	0.7978608	0.16419777	28.635605
0.107811	-0.01099752	0.1328028745618894	0.02556716	0.6655135	0.7978608	0.16460079	27.99252
0.107811	-0.01099752	0.14996026851064698	0.02556716	0.6655135	0.7978608	0.16494876	27.319357
0.107811	-0.01099752	0.13018129501322845	0.02556716	0.6655135	0.7978608	0.16197072	28.144125
0.107811	-0.01099752	0.14599982832012892	0.02556716	0.6655135	0.7978608	0.1632198	27.760147
0.107811	-0.01099752	0.13935830391489665	0.02556716	0.6655135	0.7978608	0.16302931	27.588888
0.107811	-0.01099752	0.1325585869356412	0.02556716	0.6655135	0.7978608	0.16282415	28.182407
0.107811	-0.01099752	0.14895998352746348	0.02556716	0.6655135	0.7978608	0.16141391	27.162771
0.107811	-0.01099752	0.11997684304345323	0.02556716	0.6655135	0.7978608	0.16454212	28.447485
0.107811	-0.01099752	0.11482645422466224	0.02556716	0.6655135	0.7978608	0.16202569	28.775574
0.107811	-0.01099752	0.1371295864239907	0.02556716	0.6655135	0.7978608	0.16639926	27.769602
0.107811	-0.01099752	0.13286729569744188	0.02556716	0.6655135	0.7978608	0.16336629	27.792011
0.107811	-0.01099752	0.14228394260695928	0.02556716	0.6655135	0.7978608	0.16112815	27.636316
0.107811	-0.01099752	0.12718792644559165	0.02556716	0.6655135	0.7978608	0.16212457	28.12466
0.107811	-0.01099752	0.1298428946874522	0.02556716	0.6655135	0.7978608	0.16722345	27.81511
0.107811	-0.01099752	0.12391792589243379	0.02556716	0.6655135	0.7978608	0.16444689	28.157995
0.107811	-0.01099752	0.11147274044650782	0.02556716	0.6655135	0.7978608	0.1623846	28.905453
0.107811	-0.01099752	0.12641468463477235	0.02556716	0.6655135	0.7978608	0.16372527	28.115448
0.107811	-0.01099752	0.12127335213214588	0.02556716	0.6655135	0.7978608	0.16402197	28.437809
0.107811	-0.01099752	0.13331737432918064	0.02556716	0.6655135	0.7978608	0.1621062	28.11961
0.107811	-0.01099752	0.1357656141894159	0.02556716	0.6655135	0.7978608	0.16642489	27.588583
0.107811	-0.01099752	0.11310711798533155	0.02556716	0.6655135	0.7978608	0.1622197	28.62789
